"CycID","g1_t1_1","g1_t1_2","g1_t1_3","g1_t2_1","g1_t2_2","g1_t2_3","g1_t1_1","g1_t1_2","g1_t1_3","g2_t2_1","g2_t2_2","g2_t2_3","g2_t1_1","g2_t1_2","g2_t1_3","g2_t2_1","g2_t2_2","g2_t2_3"
"Npas2",67.1,85.8,72.6,745.2,393.8,102.1,70,69.2,69.6,67.1,85.8,72.6,745.2,393.8,102.1,70,69.2,69.6
"Arntl",3154,4113.3,3470.5,4122.4,2453.7,1978.9,131.2,110.3,140.5,3154,4113.3,3470.5,4122.4,2453.7,1978.9,131.2,110.3,140.5
"Cry2",2704.3,2643.1,2366.5,2208.5,2167.1,1516.9,2359.1,2548,2787,2704.3,2643.1,2366.5,2208.5,2167.1,1516.9,2359.1,2548,2787
"Nr1d1",110.8,111.1,111,429.5,1279.1,865.8,921.2,313.9,369.1,110.8,111.1,111,429.5,1279.1,865.8,921.2,313.9,369.1
"Cry1",9772.3,11662.4,10140,5963.3,3174,1526.2,1820,3193.9,2658.8,9772.3,11662.4,10140,5963.3,3174,1526.2,1820,3193.9,2658.8
"Ciart",104.5,97,105.9,73.6,84.5,85.7,1179.9,597.5,1097.7,109.6,211.5,278.3,290.6,285.2,112.8,80.7,111.1,86.6
"Dbp",2761.5,2285.6,1472,655.2,3719.8,8754.8,104758.9,81369.2,67537.6,2761.5,2285.6,1472,655.2,3719.8,8754.8,104758.9,81369.2,67537.6
"Per1",471.7,492.9,474.7,440.4,187.8,290.3,818.1,534.4,672.1,486.4,1020.9,612.9,573.5,577.7,495,495,471,482.9
"Rtca",2294.2,2776.2,2449,2050.3,2208.5,2595.2,2734,2784.1,2716.2,2294.2,2776.2,2449,2050.3,2208.5,2595.2,2734,2784.1,2716.2
"Gm9222",923.5,601.4,792.2,937.5,1273.7,831.9,474.5,321.6,443.8,1062.5,1470.8,1517.7,1116.1,1025.3,918.3,1444.5,1144.2,1447.4
"Kcna1",68.8,67.4,68.5,74.4,67.3,66.8,69.9,68.5,69.3,68.8,67.4,68.5,74.4,67.3,66.8,69.9,68.5,69.3
"Khnyn",928.8,929.8,752.1,1462.6,1535.6,1057.2,534.9,405.5,450.5,928.8,929.8,752.1,1462.6,1535.6,1057.2,534.9,405.5,450.5
"Snapin",2133,2543.3,2227.4,2169.2,2404.3,2980.9,2152.1,2135,2294.9,3290.94,2634.34,2857.54,2671.94,2682.44,2461.24,3497.44,2319.84,2089.04
"A530058O07Rik",61,62.1,62,59.2,62.8,61.4,64.1,62.4,62.6,61,62.1,62,59.2,62.8,61.4,64.1,62.4,62.6
"Trp53",374.2,276.3,346.3,309.4,366.4,282.5,412.2,315.5,398.4,374.2,276.3,346.3,309.4,366.4,282.5,412.2,315.5,398.4
"Mad2l1",845.3,963.6,801.5,780.5,722.3,951.6,1187.4,857.2,1057.4,845.3,963.6,801.5,780.5,722.3,951.6,1187.4,857.2,1057.4
"Bub1",87.7,89.4,89.4,85.2,87,87.8,93.6,89.5,89.8,601.82,599.72,596.62,600.32,605.42,602.62,607.52,608.32,600.52
"D7Ertd128e",58.2,58.6,58.3,56.9,56.9,58.2,59.4,58.6,58.2,627.16,627.56,627.26,625.86,625.86,627.16,628.36,627.56,627.16
"Sft2d2",1506.9,1091.5,1566.4,1527.2,1807.9,1559.7,1508.8,1607.5,1515.7,1741.32,1325.92,1800.82,1761.62,2042.32,1794.12,1743.22,1841.92,1750.12
"Heatr1",2205.9,2112.9,1898.9,2645.4,2122.9,2271.4,2093.5,2219.3,2331.8,2205.9,2112.9,1898.9,2645.4,2122.9,2271.4,2093.5,2219.3,2331.8
